DATE,AMOUNT
2021-10-07T00:00:00Z,115003.73
2021-10-08T00:00:00Z,128788.45
2021-10-09T00:00:00Z,133585.96
2021-10-10T00:00:00Z,86449.8
2021-10-11T00:00:00Z,91812.13
2021-10-12T00:00:00Z,99299.07
2021-10-13T00:00:00Z,102938.89
2021-10-14T00:00:00Z,108069.69
2021-10-15T00:00:00Z,125312.35
2021-10-16T00:00:00Z,151911.95
2021-10-17T00:00:00Z,110841.83
2021-10-18T00:00:00Z,103453.11
2021-10-19T00:00:00Z,91823.21
2021-10-20T00:00:00Z,105615.09
2021-10-21T00:00:00Z,134844.71
2021-10-22T00:00:00Z,113101.18
2021-10-23T00:00:00Z,129693.03
2021-10-24T00:00:00Z,79751.72
2021-10-25T00:00:00Z,92091.07
2021-10-26T00:00:00Z,103778.68
2021-10-27T00:00:00Z,119410.67
2021-10-28T00:00:00Z,144421.87
2021-10-29T00:00:00Z,150063.74
2021-10-30T00:00:00Z,161025.22
2021-10-31T00:00:00Z,93556.17
2021-11-01T00:00:00Z,97870.54
2021-11-02T00:00:00Z,103904.08
2021-11-03T00:00:00Z,109108.51
2021-11-04T00:00:00Z,144850.23
2021-11-05T00:00:00Z,146309.18
2021-11-06T00:00:00Z,137890.09
2021-11-07T00:00:00Z,94641.86
2021-11-08T00:00:00Z,96235.74
2021-11-09T00:00:00Z,107704.4
2021-11-10T00:00:00Z,121008.45
2021-11-11T00:00:00Z,139867.86
2021-11-12T00:00:00Z,149521.99
2021-11-13T00:00:00Z,152004.75
2021-11-14T00:00:00Z,103265.21
2021-11-15T00:00:00Z,114889.23
2021-11-16T00:00:00Z,119380.67
2021-11-17T00:00:00Z,121269.12
2021-11-18T00:00:00Z,119523.38
2021-11-19T00:00:00Z,149013.56
2021-11-20T00:00:00Z,132196.32
2021-11-21T00:00:00Z,105087.39
2021-11-22T00:00:00Z,110817.94
2021-11-23T00:00:00Z,136105.68
2021-11-24T00:00:00Z,272646.41
2021-11-25T00:00:00Z,342698
2021-11-26T00:00:00Z,358538.99
2021-11-27T00:00:00Z,338135.25
2021-11-28T00:00:00Z,177253.52
2021-11-29T00:00:00Z,190355.37
2021-11-30T00:00:00Z,175217.35
2021-12-01T00:00:00Z,169399.58
2021-12-02T00:00:00Z,171609.62
2021-12-03T00:00:00Z,131004.62
2021-12-04T00:00:00Z,155581.26
2021-12-05T00:00:00Z,97335.3
2021-12-06T00:00:00Z,103150.88
2021-12-07T00:00:00Z,111269.18
2021-12-08T00:00:00Z,111574.9
2021-12-09T00:00:00Z,127371.35
2021-12-10T00:00:00Z,117784.05
2021-12-11T00:00:00Z,140546.85
2021-12-12T00:00:00Z,103212.24
2021-12-13T00:00:00Z,114325.82
2021-12-14T00:00:00Z,125377.55
2021-12-15T00:00:00Z,130521.5
2021-12-16T00:00:00Z,138233.11
2021-12-17T00:00:00Z,119816.41
2021-12-18T00:00:00Z,116426.22
2021-12-19T00:00:00Z,92873.27
2021-12-20T00:00:00Z,85317.35
2021-12-21T00:00:00Z,91845.58
2021-12-22T00:00:00Z,128145.91
2021-12-23T00:00:00Z,179066.83
2021-12-24T00:00:00Z,151790.58
2021-12-25T00:00:00Z,153513.55
2021-12-26T00:00:00Z,147404.09
2021-12-27T00:00:00Z,156175.36
2021-12-28T00:00:00Z,169572.31
2021-12-29T00:00:00Z,174744.62
2021-12-30T00:00:00Z,182537.83
2021-12-31T00:00:00Z,111235.37
2022-01-01T00:00:00Z,125508.63
2022-01-02T00:00:00Z,88137
2022-01-03T00:00:00Z,107803.59
2022-01-04T00:00:00Z,103047.16
2022-01-05T00:00:00Z,100564.84
2022-01-06T00:00:00Z,103631.04
2022-01-07T00:00:00Z,93196.23
2022-01-08T00:00:00Z,106033.44
2022-01-09T00:00:00Z,82904.69
2022-01-10T00:00:00Z,80426.75
2022-01-11T00:00:00Z,82983.56
2022-01-12T00:00:00Z,88395.56
2022-01-13T00:00:00Z,91671.02
2022-01-14T00:00:00Z,75801.2
2022-01-15T00:00:00Z,88310.73
2022-01-16T00:00:00Z,69609.263
2022-01-17T00:00:00Z,69609.263
2022-01-18T00:00:00Z,72098.91
2022-01-19T00:00:00Z,76143.42
2022-01-20T00:00:00Z,84102.95
2022-01-21T00:00:00Z,87523.65
2022-01-22T00:00:00Z,100686.58
2022-01-23T00:00:00Z,78160.81
2022-01-24T00:00:00Z,78734.63
2022-01-25T00:00:00Z,84479.36
2022-01-26T00:00:00Z,86669.53
2022-01-27T00:00:00Z,109027.37
2022-01-28T00:00:00Z,103252.11
2022-01-29T00:00:00Z,123147.27
2022-01-30T00:00:00Z,86572.2
2022-01-31T00:00:00Z,83768.48
2022-02-01T00:00:00Z,86892.15
2022-02-02T00:00:00Z,87805.99
2022-02-03T00:00:00Z,97112.61
2022-02-04T00:00:00Z,85838.8
2022-02-05T00:00:00Z,95404.81
2022-02-06T00:00:00Z,69609.263
2022-02-07T00:00:00Z,74375.97
2022-02-08T00:00:00Z,75311.89
2022-02-09T00:00:00Z,90593.24
2022-02-10T00:00:00Z,85531.51
2022-02-11T00:00:00Z,78472.99
2022-02-12T00:00:00Z,96228.52
2022-02-13T00:00:00Z,73472.16
2022-02-14T00:00:00Z,71489.56
2022-02-15T00:00:00Z,71854.01
2022-02-16T00:00:00Z,84492.79
2022-02-17T00:00:00Z,92157.8
2022-02-18T00:00:00Z,86514.67
2022-02-19T00:00:00Z,101912.48
2022-02-20T00:00:00Z,86644.33
2022-02-21T00:00:00Z,93693.59
2022-02-22T00:00:00Z,105247.24
2022-02-23T00:00:00Z,124357.66
2022-02-24T00:00:00Z,128398.02
2022-02-25T00:00:00Z,99736.18
2022-02-26T00:00:00Z,120471.1
2022-02-27T00:00:00Z,111635.04
2022-02-28T00:00:00Z,121131.69
2022-03-01T00:00:00Z,136518.47
2022-03-02T00:00:00Z,137662.52
2022-03-03T00:00:00Z,150472.83
2022-03-04T00:00:00Z,128516.59
2022-03-05T00:00:00Z,167714.45
2022-03-06T00:00:00Z,117073.55
2022-03-07T00:00:00Z,125966.98
2022-03-08T00:00:00Z,128582.81
2022-03-09T00:00:00Z,144884.73
2022-03-10T00:00:00Z,161272.16
2022-03-11T00:00:00Z,177225.06
2022-03-12T00:00:00Z,217088.84
2022-03-13T00:00:00Z,168351.98
2022-03-14T00:00:00Z,165728.38
2022-03-15T00:00:00Z,165484.1
2022-03-16T00:00:00Z,177842.99
2022-03-17T00:00:00Z,209122.52
2022-03-18T00:00:00Z,188018.2
2022-03-19T00:00:00Z,224956.51
2022-03-20T00:00:00Z,135769.41
2022-03-21T00:00:00Z,126086.94
2022-03-22T00:00:00Z,127268.34
2022-03-23T00:00:00Z,170801.87
2022-03-24T00:00:00Z,191587.67
2022-03-25T00:00:00Z,233402.46
2022-03-26T00:00:00Z,268499.52
2022-03-27T00:00:00Z,197051.26
2022-03-28T00:00:00Z,210123.03
2022-03-29T00:00:00Z,232735.67
2022-03-30T00:00:00Z,245386.38
2022-03-31T00:00:00Z,252711.38
2022-04-01T00:00:00Z,277604.93
2022-04-02T00:00:00Z,127582.94
2022-04-03T00:00:00Z,112807.83
2022-04-04T00:00:00Z,126388.41
2022-04-05T00:00:00Z,147242.19
2022-04-06T00:00:00Z,171300.79
2022-04-07T00:00:00Z,193405.8
2022-04-08T00:00:00Z,244803.92
2022-04-09T00:00:00Z,274905.14
2022-04-10T00:00:00Z,204928.55
2022-04-11T00:00:00Z,214740.38
2022-04-12T00:00:00Z,250678.67
2022-04-13T00:00:00Z,260328.03
2022-04-14T00:00:00Z,277640.3
2022-04-15T00:00:00Z,299948.37
2022-04-16T00:00:00Z,365615.41
2022-04-17T00:00:00Z,307930.75
2022-04-18T00:00:00Z,338621
2022-04-19T00:00:00Z,380677.38
2022-04-20T00:00:00Z,419822.9
2022-04-21T00:00:00Z,431690
2022-04-22T00:00:00Z,493874.9114999995
2022-04-23T00:00:00Z,493874.9114999995
2022-04-24T00:00:00Z,478929.3
2022-04-25T00:00:00Z,493874.9114999995
2022-04-26T00:00:00Z,493874.9114999995
2022-04-27T00:00:00Z,493874.9114999995
2022-04-28T00:00:00Z,493874.9114999995
2022-04-29T00:00:00Z,493370.44
2022-04-30T00:00:00Z,447055.05
2022-05-01T00:00:00Z,308225.95
2022-05-02T00:00:00Z,69609.263
2022-05-03T00:00:00Z,75450.73
2022-05-04T00:00:00Z,111815.46
2022-05-05T00:00:00Z,127182.81
2022-05-06T00:00:00Z,105537.61
2022-05-07T00:00:00Z,124037.43
2022-05-08T00:00:00Z,94137.05
2022-05-09T00:00:00Z,93596.59
2022-05-10T00:00:00Z,98580.84
2022-05-11T00:00:00Z,97823.11
2022-05-12T00:00:00Z,104204.97
2022-05-13T00:00:00Z,103635.21
2022-05-14T00:00:00Z,121939.75
2022-05-15T00:00:00Z,102022.84
2022-05-16T00:00:00Z,80289.18
2022-05-17T00:00:00Z,83900.02
2022-05-18T00:00:00Z,106822.54
2022-05-19T00:00:00Z,127129.88
2022-05-20T00:00:00Z,122840.11
2022-05-21T00:00:00Z,142855.77
2022-05-22T00:00:00Z,97985.55
2022-05-23T00:00:00Z,87025.34
2022-05-24T00:00:00Z,120564.87
2022-05-25T00:00:00Z,141890.83
2022-05-26T00:00:00Z,157548.85
2022-05-27T00:00:00Z,185781.1
2022-05-28T00:00:00Z,211007.92
2022-05-29T00:00:00Z,151000.46
2022-05-30T00:00:00Z,120253.83
2022-05-31T00:00:00Z,125175.34
2022-06-01T00:00:00Z,118319.66
2022-06-02T00:00:00Z,126293.24
2022-06-03T00:00:00Z,133341.43
2022-06-04T00:00:00Z,157432.07
2022-06-05T00:00:00Z,112834.02
2022-06-06T00:00:00Z,109879.82
2022-06-07T00:00:00Z,109767.53
2022-06-08T00:00:00Z,118299.21
2022-06-09T00:00:00Z,134974.52
2022-06-10T00:00:00Z,141827.36
2022-06-11T00:00:00Z,173603.31
2022-06-12T00:00:00Z,131469.89
2022-06-13T00:00:00Z,133120.76
2022-06-14T00:00:00Z,138192.25
2022-06-15T00:00:00Z,150806.19
2022-06-16T00:00:00Z,153955.58
2022-06-17T00:00:00Z,147394.22
2022-06-18T00:00:00Z,183342.63
2022-06-19T00:00:00Z,142201.26
2022-06-20T00:00:00Z,148999.03
2022-06-21T00:00:00Z,159110.36
2022-06-22T00:00:00Z,169962.61
2022-06-23T00:00:00Z,196294.23
2022-06-24T00:00:00Z,193994.75
2022-06-25T00:00:00Z,251533.74
2022-06-26T00:00:00Z,200662.42
2022-06-27T00:00:00Z,187034.77
2022-06-28T00:00:00Z,226132.15
2022-06-29T00:00:00Z,235889.27
2022-06-30T00:00:00Z,231971.98
2022-07-01T00:00:00Z,237695.18
2022-07-02T00:00:00Z,315528.89
2022-07-03T00:00:00Z,278467.72
2022-07-04T00:00:00Z,285487.99
2022-07-05T00:00:00Z,294489.78
2022-07-06T00:00:00Z,304058.35
2022-07-07T00:00:00Z,315866.98
2022-07-08T00:00:00Z,178571.69
2022-07-09T00:00:00Z,69609.263
2022-07-10T00:00:00Z,83282.32
2022-07-11T00:00:00Z,103864.92
2022-07-12T00:00:00Z,105989.41
2022-07-13T00:00:00Z,102899.82
2022-07-14T00:00:00Z,143047.56
2022-07-15T00:00:00Z,117342.33
2022-07-16T00:00:00Z,142239.11
2022-07-17T00:00:00Z,129073.69
2022-07-18T00:00:00Z,113493.56
2022-07-19T00:00:00Z,113732.08
2022-07-20T00:00:00Z,111555.08
2022-07-21T00:00:00Z,123592.03
2022-07-22T00:00:00Z,110365.15
2022-07-23T00:00:00Z,129631.8
2022-07-24T00:00:00Z,114596.14
2022-07-25T00:00:00Z,114307.99
2022-07-26T00:00:00Z,123029.68
2022-07-27T00:00:00Z,148468.65
2022-07-28T00:00:00Z,127279.08
2022-07-29T00:00:00Z,128445.13
2022-07-30T00:00:00Z,150113.28
2022-07-31T00:00:00Z,125757.79
2022-08-01T00:00:00Z,109763.41
2022-08-02T00:00:00Z,111082.33
2022-08-03T00:00:00Z,110074.62
2022-08-04T00:00:00Z,110328.45
2022-08-05T00:00:00Z,101971.05
2022-08-06T00:00:00Z,111495.75
2022-08-07T00:00:00Z,102831.45
2022-08-08T00:00:00Z,78709.32
2022-08-09T00:00:00Z,102389.81
2022-08-10T00:00:00Z,105671.31
2022-08-11T00:00:00Z,106472.61
2022-08-12T00:00:00Z,103278.86
2022-08-13T00:00:00Z,127982.67
2022-08-14T00:00:00Z,98422.29
2022-08-15T00:00:00Z,91253.69
2022-08-16T00:00:00Z,94907.38
2022-08-17T00:00:00Z,95764.71
2022-08-18T00:00:00Z,99906.31
2022-08-19T00:00:00Z,94615.93
2022-08-20T00:00:00Z,118126.95
2022-08-21T00:00:00Z,86584.95
2022-08-22T00:00:00Z,88571.72
2022-08-23T00:00:00Z,89683.49
2022-08-24T00:00:00Z,92356.94
2022-08-25T00:00:00Z,107025.72
2022-08-26T00:00:00Z,107264.48
2022-08-27T00:00:00Z,122720.15
2022-08-28T00:00:00Z,92713.53
2022-08-29T00:00:00Z,85941.33
2022-08-30T00:00:00Z,92774.67
2022-08-31T00:00:00Z,89099.13
2022-09-01T00:00:00Z,98854.17
2022-09-02T00:00:00Z,102135.18
2022-09-03T00:00:00Z,116082.64
2022-09-04T00:00:00Z,71903.87
2022-09-05T00:00:00Z,73802.54
2022-09-06T00:00:00Z,80340.67
2022-09-07T00:00:00Z,82749.96
2022-09-08T00:00:00Z,95516.69
2022-09-09T00:00:00Z,99947.64
2022-09-10T00:00:00Z,119206.23
2022-09-11T00:00:00Z,82387.6
2022-09-12T00:00:00Z,73320.67
2022-09-13T00:00:00Z,73787.66
2022-09-14T00:00:00Z,79133.17
2022-09-15T00:00:00Z,86861.86
2022-09-16T00:00:00Z,94126.8
2022-09-17T00:00:00Z,105832.54
2022-09-18T00:00:00Z,79926.33
2022-09-19T00:00:00Z,77599.54
2022-09-20T00:00:00Z,83805.43
2022-09-21T00:00:00Z,104941.52
2022-09-22T00:00:00Z,125405.57
2022-09-23T00:00:00Z,104281.84
2022-09-24T00:00:00Z,115434.68
2022-09-25T00:00:00Z,83041.99
2022-09-26T00:00:00Z,81080.93
2022-09-27T00:00:00Z,83953.21
2022-09-28T00:00:00Z,102488.36
2022-09-29T00:00:00Z,116561.75
2022-09-30T00:00:00Z,116649.18
2022-10-01T00:00:00Z,121295.25
2022-10-02T00:00:00Z,80119.38
2022-10-03T00:00:00Z,76588.58
2022-10-04T00:00:00Z,82451.81
2022-10-05T00:00:00Z,91129.16
2022-10-06T00:00:00Z,104771.37
2022-10-07T00:00:00Z,112966.79
2022-10-08T00:00:00Z,135014.59
2022-10-09T00:00:00Z,100765.95
2022-10-10T00:00:00Z,69905.21
2022-10-11T00:00:00Z,73089.53
2022-10-12T00:00:00Z,93465.92
2022-10-13T00:00:00Z,100225.16
2022-10-14T00:00:00Z,125435.21
2022-10-15T00:00:00Z,137079.43
2022-10-16T00:00:00Z,98931.83
2022-10-17T00:00:00Z,85025.48
2022-10-18T00:00:00Z,69609.263
2022-10-19T00:00:00Z,76978.5
2022-10-20T00:00:00Z,92178.95
2022-10-21T00:00:00Z,105300.07
2022-10-22T00:00:00Z,108758.85
2022-10-23T00:00:00Z,74669.38
2022-10-24T00:00:00Z,75070.52
2022-10-25T00:00:00Z,87559.93
2022-10-26T00:00:00Z,93492.88
2022-10-27T00:00:00Z,123946.89
2022-10-28T00:00:00Z,129175.83
2022-10-29T00:00:00Z,138329.23
2022-10-30T00:00:00Z,91288.46
2022-10-31T00:00:00Z,96795.18
2022-11-01T00:00:00Z,91845.17
2022-11-02T00:00:00Z,103560.83
2022-11-03T00:00:00Z,118202.79
2022-11-04T00:00:00Z,113971.38
2022-11-05T00:00:00Z,123497.75
2022-11-06T00:00:00Z,91582.58
2022-11-07T00:00:00Z,86651.52
2022-11-08T00:00:00Z,100864.07
2022-11-09T00:00:00Z,113231.41
2022-11-10T00:00:00Z,140687.23
2022-11-11T00:00:00Z,133344.67
2022-11-12T00:00:00Z,142263.1
2022-11-13T00:00:00Z,103875.23
2022-11-14T00:00:00Z,100021.53
2022-11-15T00:00:00Z,118049.46
2022-11-16T00:00:00Z,121419.63
2022-11-17T00:00:00Z,125509.62
2022-11-18T00:00:00Z,123400.06
2022-11-19T00:00:00Z,142825.81
2022-11-20T00:00:00Z,101178.05
2022-11-21T00:00:00Z,102377.47
2022-11-22T00:00:00Z,106955.94
2022-11-23T00:00:00Z,157900.86
2022-11-24T00:00:00Z,265038.22
2022-11-25T00:00:00Z,320037.43
2022-11-26T00:00:00Z,273961.71
2022-11-27T00:00:00Z,240090.37
2022-11-28T00:00:00Z,225484.68
2022-11-29T00:00:00Z,186755
2022-11-30T00:00:00Z,167461.43
2022-12-01T00:00:00Z,177286.97
2022-12-02T00:00:00Z,139973.87
2022-12-03T00:00:00Z,138522.74
2022-12-04T00:00:00Z,106707.35
2022-12-05T00:00:00Z,91289.47
2022-12-06T00:00:00Z,93424.03
2022-12-07T00:00:00Z,102696.01
2022-12-08T00:00:00Z,114261.62
2022-12-09T00:00:00Z,104318.27
2022-12-10T00:00:00Z,117365.3
2022-12-11T00:00:00Z,109931.11
2022-12-12T00:00:00Z,99819.52
2022-12-13T00:00:00Z,111465.36
2022-12-14T00:00:00Z,115646.47
2022-12-15T00:00:00Z,133225.3
2022-12-16T00:00:00Z,128921.61
2022-12-17T00:00:00Z,139084.53
2022-12-18T00:00:00Z,99019.26
2022-12-19T00:00:00Z,103663.78
2022-12-20T00:00:00Z,111200.6
2022-12-21T00:00:00Z,121630.74
2022-12-22T00:00:00Z,189805.09
2022-12-23T00:00:00Z,173215.6
2022-12-24T00:00:00Z,175083.18
2022-12-25T00:00:00Z,165019.73
2022-12-26T00:00:00Z,173113.45
2022-12-27T00:00:00Z,182172.5
2022-12-28T00:00:00Z,231162.22
2022-12-29T00:00:00Z,234617.16
2022-12-30T00:00:00Z,214568.86
2022-12-31T00:00:00Z,188013.47
2023-01-01T00:00:00Z,149253.74
2023-01-02T00:00:00Z,150737.68
2023-01-03T00:00:00Z,152847.24
2023-01-04T00:00:00Z,158314.03
2023-01-05T00:00:00Z,156684.85
2023-01-06T00:00:00Z,137153.56
2023-01-07T00:00:00Z,150903.76
2023-01-08T00:00:00Z,115973.36
2023-01-09T00:00:00Z,114855.76
2023-01-10T00:00:00Z,128520.72
2023-01-11T00:00:00Z,140601.31
2023-01-12T00:00:00Z,165054.61
2023-01-13T00:00:00Z,150109.27
2023-01-14T00:00:00Z,172920.47
2023-01-15T00:00:00Z,140169.78
2023-01-16T00:00:00Z,119325.96
2023-01-17T00:00:00Z,119366.74
2023-01-18T00:00:00Z,126696.6
2023-01-19T00:00:00Z,134025.24
2023-01-20T00:00:00Z,118424.05
2023-01-21T00:00:00Z,136580.5
2023-01-22T00:00:00Z,109754.31
2023-01-23T00:00:00Z,107573.55
2023-01-24T00:00:00Z,118780.15
2023-01-25T00:00:00Z,132731.07
2023-01-26T00:00:00Z,171158.95
2023-01-27T00:00:00Z,163120.21
2023-01-28T00:00:00Z,174033.33
2023-01-29T00:00:00Z,138081.62
2023-01-30T00:00:00Z,116867.98
2023-01-31T00:00:00Z,125237.29
2023-02-01T00:00:00Z,116032.17
2023-02-02T00:00:00Z,127656.23
2023-02-03T00:00:00Z,125982.8
2023-02-04T00:00:00Z,136570.6
2023-02-05T00:00:00Z,75774.98
2023-02-06T00:00:00Z,85347.61
2023-02-07T00:00:00Z,91179.94
2023-02-08T00:00:00Z,97407.81
2023-02-09T00:00:00Z,112248.56
2023-02-10T00:00:00Z,119344.15
2023-02-11T00:00:00Z,128250.08
2023-02-12T00:00:00Z,90848.12
2023-02-13T00:00:00Z,96592.23
2023-02-14T00:00:00Z,94592.86
2023-02-15T00:00:00Z,88628.53
2023-02-16T00:00:00Z,109327.98
2023-02-17T00:00:00Z,115287.1
2023-02-18T00:00:00Z,127162.76
2023-02-19T00:00:00Z,101269.12
2023-02-20T00:00:00Z,82987.93
2023-02-21T00:00:00Z,104124.08
2023-02-22T00:00:00Z,128489.33
2023-02-23T00:00:00Z,142200.18
2023-02-24T00:00:00Z,125965.27
2023-02-25T00:00:00Z,134755.45
2023-02-26T00:00:00Z,116083.12
2023-02-27T00:00:00Z,135039.16
2023-02-28T00:00:00Z,125550.69
2023-03-01T00:00:00Z,137573.04
2023-03-02T00:00:00Z,176734.02
2023-03-03T00:00:00Z,179474.82
2023-03-04T00:00:00Z,227935.63
2023-03-05T00:00:00Z,176242.47
2023-03-06T00:00:00Z,174380.16
2023-03-07T00:00:00Z,188170.82
2023-03-08T00:00:00Z,198315.82
2023-03-09T00:00:00Z,211093.54
2023-03-10T00:00:00Z,206277.44
2023-03-11T00:00:00Z,238035.51
2023-03-12T00:00:00Z,155617.31
2023-03-13T00:00:00Z,147780.17
2023-03-14T00:00:00Z,172308.88
2023-03-15T00:00:00Z,176938.31
2023-03-16T00:00:00Z,212905.69
2023-03-17T00:00:00Z,234921.59
2023-03-18T00:00:00Z,280457.5
2023-03-19T00:00:00Z,180109.75
2023-03-20T00:00:00Z,211612.79
2023-03-21T00:00:00Z,238543.47
2023-03-22T00:00:00Z,235342.84
2023-03-23T00:00:00Z,115108.18
2023-03-24T00:00:00Z,151808.14
2023-03-25T00:00:00Z,190239.5
2023-03-26T00:00:00Z,140217.24
2023-03-27T00:00:00Z,166399.69
2023-03-28T00:00:00Z,207395.36
2023-03-29T00:00:00Z,247476.59
2023-03-30T00:00:00Z,269806.79
2023-03-31T00:00:00Z,345101.23
2023-04-01T00:00:00Z,377456.31
2023-04-02T00:00:00Z,278868.11
2023-04-03T00:00:00Z,284064.89
2023-04-04T00:00:00Z,285351.89
2023-04-05T00:00:00Z,283688.26
2023-04-06T00:00:00Z,328256.28
