DATE,AMOUNT
2023-04-07T00:00:00Z,396511.95
2023-04-08T00:00:00Z,448469.61
2023-04-09T00:00:00Z,364212.19
2023-04-10T00:00:00Z,403210.23
2023-04-11T00:00:00Z,368968.31
2023-04-12T00:00:00Z,368840.64
2023-04-13T00:00:00Z,404783.06
2023-04-14T00:00:00Z,493874.9114999995
2023-04-15T00:00:00Z,493874.9114999995
2023-04-16T00:00:00Z,467540.77
2023-04-17T00:00:00Z,380365.84
2023-04-18T00:00:00Z,493874.9114999995
2023-04-19T00:00:00Z,492844.99
2023-04-20T00:00:00Z,438768.77
2023-04-21T00:00:00Z,72784.15
2023-04-22T00:00:00Z,83882.22
2023-04-23T00:00:00Z,97303.25
2023-04-24T00:00:00Z,102566.44
2023-04-25T00:00:00Z,112776.32
2023-04-26T00:00:00Z,107361.19
2023-04-27T00:00:00Z,129702.53
2023-04-28T00:00:00Z,108007.72
2023-04-29T00:00:00Z,136607.47
2023-04-30T00:00:00Z,94868.26
2023-05-01T00:00:00Z,93323.17
2023-05-02T00:00:00Z,96929.89
2023-05-03T00:00:00Z,102866.85
2023-05-04T00:00:00Z,118905.83
2023-05-05T00:00:00Z,124882.47
2023-05-06T00:00:00Z,140609.85
2023-05-07T00:00:00Z,102096.03
2023-05-08T00:00:00Z,95829.09
2023-05-09T00:00:00Z,99221.6
2023-05-10T00:00:00Z,111122.52
2023-05-11T00:00:00Z,115304.55
2023-05-12T00:00:00Z,129334
2023-05-13T00:00:00Z,155780.12
2023-05-14T00:00:00Z,98827.24
2023-05-15T00:00:00Z,95538.54
2023-05-16T00:00:00Z,98565.67
2023-05-17T00:00:00Z,108999.46
2023-05-18T00:00:00Z,113910.59
2023-05-19T00:00:00Z,129488.64
2023-05-20T00:00:00Z,148401.73
2023-05-21T00:00:00Z,112385.43
2023-05-22T00:00:00Z,110039.98
2023-05-23T00:00:00Z,120862.82
2023-05-24T00:00:00Z,133575.17
2023-05-25T00:00:00Z,154517.17
2023-05-26T00:00:00Z,226822.94
2023-05-27T00:00:00Z,267102.43
2023-05-28T00:00:00Z,225811.34
2023-05-29T00:00:00Z,161345.41
2023-05-30T00:00:00Z,146583.3
2023-05-31T00:00:00Z,162853.73
2023-06-01T00:00:00Z,168250.86
2023-06-02T00:00:00Z,190813.7
2023-06-03T00:00:00Z,213695.68
2023-06-04T00:00:00Z,159593.41
2023-06-05T00:00:00Z,155901.8
2023-06-06T00:00:00Z,169095.05
2023-06-07T00:00:00Z,189055.49
2023-06-08T00:00:00Z,297021.4
2023-06-09T00:00:00Z,309328.62
2023-06-10T00:00:00Z,347640.96
2023-06-11T00:00:00Z,255280.92
2023-06-12T00:00:00Z,237209.96
2023-06-13T00:00:00Z,236426.67
2023-06-14T00:00:00Z,228472.92
2023-06-15T00:00:00Z,229738.08
2023-06-16T00:00:00Z,256608.4
2023-06-17T00:00:00Z,322850.39
2023-06-18T00:00:00Z,234877.21
2023-06-19T00:00:00Z,218531.47
2023-06-20T00:00:00Z,245982.8
2023-06-21T00:00:00Z,266981.39
2023-06-22T00:00:00Z,267118.88
2023-06-23T00:00:00Z,289560.96
2023-06-24T00:00:00Z,361708.68
2023-06-25T00:00:00Z,403422.82
2023-06-26T00:00:00Z,420499.31
2023-06-27T00:00:00Z,255859.62
2023-06-28T00:00:00Z,69609.263
2023-06-29T00:00:00Z,140639.07
2023-06-30T00:00:00Z,166761.98
2023-07-01T00:00:00Z,185672.51
2023-07-02T00:00:00Z,174426.75
2023-07-03T00:00:00Z,154084.38
2023-07-04T00:00:00Z,156134.79
2023-07-05T00:00:00Z,154821.71
2023-07-06T00:00:00Z,154451.11
2023-07-07T00:00:00Z,145175
2023-07-08T00:00:00Z,177900.64
2023-07-09T00:00:00Z,132642.49
2023-07-10T00:00:00Z,137239.9
2023-07-11T00:00:00Z,137249.94
2023-07-12T00:00:00Z,140035.39
2023-07-13T00:00:00Z,139554.49
2023-07-14T00:00:00Z,128314.52
2023-07-15T00:00:00Z,161088.07
2023-07-16T00:00:00Z,126350.13
2023-07-17T00:00:00Z,120203.33
2023-07-18T00:00:00Z,124022.08
2023-07-19T00:00:00Z,138241.63
2023-07-20T00:00:00Z,146788.24
2023-07-21T00:00:00Z,125089.13
2023-07-22T00:00:00Z,150561.33
2023-07-23T00:00:00Z,116726.61
2023-07-24T00:00:00Z,126735.92
2023-07-25T00:00:00Z,154492.19
2023-07-26T00:00:00Z,139145.25
2023-07-27T00:00:00Z,137005.28
2023-07-28T00:00:00Z,121560.24
2023-07-29T00:00:00Z,180799.06
2023-07-30T00:00:00Z,134030.09
2023-07-31T00:00:00Z,133096.21
2023-08-01T00:00:00Z,124382.27
2023-08-02T00:00:00Z,128473.24
2023-08-03T00:00:00Z,127451.03
2023-08-04T00:00:00Z,126557.86
2023-08-05T00:00:00Z,152351.59
2023-08-06T00:00:00Z,115204.45
2023-08-07T00:00:00Z,119397.7
2023-08-08T00:00:00Z,116788.27
2023-08-09T00:00:00Z,129520.84
2023-08-10T00:00:00Z,121856.64
2023-08-11T00:00:00Z,112596.36
2023-08-12T00:00:00Z,128713.66
2023-08-13T00:00:00Z,98669.82
2023-08-14T00:00:00Z,97561.06
2023-08-15T00:00:00Z,94828.89
2023-08-16T00:00:00Z,99971.57
2023-08-17T00:00:00Z,104724.35
2023-08-18T00:00:00Z,97331.9
2023-08-19T00:00:00Z,115305.83
2023-08-20T00:00:00Z,82091.93
2023-08-21T00:00:00Z,79636.99
2023-08-22T00:00:00Z,83671.35
2023-08-23T00:00:00Z,88034.8
2023-08-24T00:00:00Z,102278.96
2023-08-25T00:00:00Z,110303.84
2023-08-26T00:00:00Z,125379.75
2023-08-27T00:00:00Z,84735.17
2023-08-28T00:00:00Z,93408.76
2023-08-29T00:00:00Z,88059.39
2023-08-30T00:00:00Z,101268.12
2023-08-31T00:00:00Z,110458.56
2023-09-01T00:00:00Z,106515.37
2023-09-02T00:00:00Z,124758.54
2023-09-03T00:00:00Z,79450.04
2023-09-04T00:00:00Z,69609.263
2023-09-05T00:00:00Z,73698.66
2023-09-06T00:00:00Z,77564.05
2023-09-07T00:00:00Z,98200.45
2023-09-08T00:00:00Z,106698.92
2023-09-09T00:00:00Z,128691.98
2023-09-10T00:00:00Z,78503.99
2023-09-11T00:00:00Z,75081.59
2023-09-12T00:00:00Z,80552.98
2023-09-13T00:00:00Z,79093.05
2023-09-14T00:00:00Z,78149.36
2023-09-15T00:00:00Z,106507.2
2023-09-16T00:00:00Z,112497.54
2023-09-17T00:00:00Z,73827.82
2023-09-18T00:00:00Z,71669.67
2023-09-19T00:00:00Z,86065.03
2023-09-20T00:00:00Z,86083.59
2023-09-21T00:00:00Z,110608.31
2023-09-22T00:00:00Z,115827.92
2023-09-23T00:00:00Z,128253.12
2023-09-24T00:00:00Z,90049.28
2023-09-25T00:00:00Z,77048.95
2023-09-26T00:00:00Z,87584.16
2023-09-27T00:00:00Z,119444.27
2023-09-28T00:00:00Z,146827.15
2023-09-29T00:00:00Z,138737.65
2023-09-30T00:00:00Z,157418.36
2023-10-01T00:00:00Z,80254.14
2023-10-02T00:00:00Z,74726.8
2023-10-03T00:00:00Z,85162.01
2023-10-04T00:00:00Z,96714.74
2023-10-05T00:00:00Z,93174.29
2023-10-06T00:00:00Z,109574.75
2023-10-07T00:00:00Z,112462.83
2023-10-08T00:00:00Z,76814.96
2023-10-09T00:00:00Z,69609.263
2023-10-10T00:00:00Z,71447.95
2023-10-11T00:00:00Z,79092.83
2023-10-12T00:00:00Z,89238.05
2023-10-13T00:00:00Z,101150.23
2023-10-14T00:00:00Z,101235.66
2023-10-15T00:00:00Z,77774.89
2023-10-16T00:00:00Z,69609.263
2023-10-17T00:00:00Z,73471.97
2023-10-18T00:00:00Z,72494.15
2023-10-19T00:00:00Z,89809.66
2023-10-20T00:00:00Z,105831.8
2023-10-21T00:00:00Z,109812.93
2023-10-22T00:00:00Z,80242.83
2023-10-23T00:00:00Z,76900.09
2023-10-24T00:00:00Z,79818.53
2023-10-25T00:00:00Z,94907.13
2023-10-26T00:00:00Z,114583.27
2023-10-27T00:00:00Z,137487.25
2023-10-28T00:00:00Z,139540.3
2023-10-29T00:00:00Z,89344.61
2023-10-30T00:00:00Z,86041.84
2023-10-31T00:00:00Z,90129.82
2023-11-01T00:00:00Z,93788.13
2023-11-02T00:00:00Z,118569.17
2023-11-03T00:00:00Z,123272.33
2023-11-04T00:00:00Z,128870.82
2023-11-05T00:00:00Z,88315.69
2023-11-06T00:00:00Z,79793.85
2023-11-07T00:00:00Z,85482.1
2023-11-08T00:00:00Z,91304.27
2023-11-09T00:00:00Z,108545.63
2023-11-10T00:00:00Z,126180.9
2023-11-11T00:00:00Z,127489.98
2023-11-12T00:00:00Z,102293.79
2023-11-13T00:00:00Z,99358.71
2023-11-14T00:00:00Z,107765.58
2023-11-15T00:00:00Z,113830.94
2023-11-16T00:00:00Z,159877.41
2023-11-17T00:00:00Z,147184.17
2023-11-18T00:00:00Z,172916.34
2023-11-19T00:00:00Z,134486.43
2023-11-20T00:00:00Z,132722.67
2023-11-21T00:00:00Z,177183.27
2023-11-22T00:00:00Z,256757.35
2023-11-23T00:00:00Z,298429.55
2023-11-24T00:00:00Z,345990.12
2023-11-25T00:00:00Z,300931.2
2023-11-26T00:00:00Z,208709.94
2023-11-27T00:00:00Z,142409.04
2023-11-28T00:00:00Z,152616.11
2023-11-29T00:00:00Z,148246.62
2023-11-30T00:00:00Z,150902.51
2023-12-01T00:00:00Z,145461.56
2023-12-02T00:00:00Z,152771.23
2023-12-03T00:00:00Z,104991.72
2023-12-04T00:00:00Z,95158.68
2023-12-05T00:00:00Z,114615.25
2023-12-06T00:00:00Z,108451.2
2023-12-07T00:00:00Z,117167.11
2023-12-08T00:00:00Z,108056.83
2023-12-09T00:00:00Z,109056.39
2023-12-10T00:00:00Z,90801.5
2023-12-11T00:00:00Z,91135.8
2023-12-12T00:00:00Z,98992.04
2023-12-13T00:00:00Z,121465.17
2023-12-14T00:00:00Z,180529.1
2023-12-15T00:00:00Z,168555.18
2023-12-16T00:00:00Z,158905.98
2023-12-17T00:00:00Z,120416.66
2023-12-18T00:00:00Z,102925.4
2023-12-19T00:00:00Z,128776.39
2023-12-20T00:00:00Z,133541.65
2023-12-21T00:00:00Z,157950.46
2023-12-22T00:00:00Z,136851.99
2023-12-23T00:00:00Z,179582.11
2023-12-24T00:00:00Z,138605.96
2023-12-25T00:00:00Z,158808.39
2023-12-26T00:00:00Z,157241.86
2023-12-27T00:00:00Z,189275.29
2023-12-28T00:00:00Z,199880.16
2023-12-29T00:00:00Z,180626.28
2023-12-30T00:00:00Z,199248.66
2023-12-31T00:00:00Z,136279.11
2024-01-01T00:00:00Z,133359
2024-01-02T00:00:00Z,127165.67
2024-01-03T00:00:00Z,152894.37
2024-01-04T00:00:00Z,144719.29
2024-01-05T00:00:00Z,126529.81
2024-01-06T00:00:00Z,153641.82
2024-01-07T00:00:00Z,123213.52
2024-01-08T00:00:00Z,119825.22
2024-01-09T00:00:00Z,129713.63
2024-01-10T00:00:00Z,147950.66
2024-01-11T00:00:00Z,141863.92
2024-01-12T00:00:00Z,114434.61
2024-01-13T00:00:00Z,128884.43
2024-01-14T00:00:00Z,98582.39
2024-01-15T00:00:00Z,100245.46
2024-01-16T00:00:00Z,99240.11
2024-01-17T00:00:00Z,105392.15
2024-01-18T00:00:00Z,114491.48
2024-01-19T00:00:00Z,109165.6
2024-01-20T00:00:00Z,113821.97
2024-01-21T00:00:00Z,93050.11
2024-01-22T00:00:00Z,92241.68
2024-01-23T00:00:00Z,95385.04
2024-01-24T00:00:00Z,101571.07
2024-01-25T00:00:00Z,130594.4
2024-01-26T00:00:00Z,128424.01
2024-01-27T00:00:00Z,151511
2024-01-28T00:00:00Z,117300.35
2024-01-29T00:00:00Z,107173.83
2024-01-30T00:00:00Z,118342.58
2024-01-31T00:00:00Z,128493.83
2024-02-01T00:00:00Z,130788.53
2024-02-02T00:00:00Z,127599.01
2024-02-03T00:00:00Z,137327.58
2024-02-04T00:00:00Z,90113.33
2024-02-05T00:00:00Z,101285.78
2024-02-06T00:00:00Z,107095.62
2024-02-07T00:00:00Z,127234.11
2024-02-08T00:00:00Z,147399.72
2024-02-09T00:00:00Z,152329.29
2024-02-10T00:00:00Z,148401.52
2024-02-11T00:00:00Z,112015.36
2024-02-12T00:00:00Z,106342.04
2024-02-13T00:00:00Z,124788.69
2024-02-14T00:00:00Z,110319.41
2024-02-15T00:00:00Z,130577.85
2024-02-16T00:00:00Z,138423.07
2024-02-17T00:00:00Z,153165.03
2024-02-18T00:00:00Z,113364.69
2024-02-19T00:00:00Z,126911.85
2024-02-20T00:00:00Z,129524.65
2024-02-21T00:00:00Z,155669.43
2024-02-22T00:00:00Z,198755.46
2024-02-23T00:00:00Z,197903.26
2024-02-24T00:00:00Z,221844.46
2024-02-25T00:00:00Z,191466.91
2024-02-26T00:00:00Z,180659.79
2024-02-27T00:00:00Z,220323.56
2024-02-28T00:00:00Z,219103.51
2024-02-29T00:00:00Z,242898.94
2024-03-01T00:00:00Z,245210.34
2024-03-02T00:00:00Z,234442
2024-03-03T00:00:00Z,174839.6
2024-03-04T00:00:00Z,158991.64
2024-03-05T00:00:00Z,176969.3
2024-03-06T00:00:00Z,190918.01
2024-03-07T00:00:00Z,231146.27
2024-03-08T00:00:00Z,265979.01
2024-03-09T00:00:00Z,281816.74
2024-03-10T00:00:00Z,203883.46
2024-03-11T00:00:00Z,91462.72
2024-03-12T00:00:00Z,108774.58
2024-03-13T00:00:00Z,145743.09
2024-03-14T00:00:00Z,167780.86
2024-03-15T00:00:00Z,211931.72
2024-03-16T00:00:00Z,244596.85
2024-03-17T00:00:00Z,193340.45
2024-03-18T00:00:00Z,187894.49
2024-03-19T00:00:00Z,192094.59
2024-03-20T00:00:00Z,237707.22
2024-03-21T00:00:00Z,275552.5
2024-03-22T00:00:00Z,312940.18
2024-03-23T00:00:00Z,339534.04
2024-03-24T00:00:00Z,268150.48
2024-03-25T00:00:00Z,308120.79
2024-03-26T00:00:00Z,352365.22
2024-03-27T00:00:00Z,422809.97
2024-03-28T00:00:00Z,475052.39
2024-03-29T00:00:00Z,493874.9114999995
2024-03-30T00:00:00Z,493874.9114999995
2024-03-31T00:00:00Z,480429.3
2024-04-01T00:00:00Z,420669.65
2024-04-02T00:00:00Z,428508.83
2024-04-03T00:00:00Z,439074.39
2024-04-04T00:00:00Z,457306.28
2024-04-05T00:00:00Z,362082.16
2024-04-06T00:00:00Z,448049.96
2024-04-07T00:00:00Z,371834.13
2024-04-08T00:00:00Z,348488.1
2024-04-09T00:00:00Z,273095.9
2024-04-10T00:00:00Z,69609.263
2024-04-11T00:00:00Z,82729.26
2024-04-12T00:00:00Z,100634.53
2024-04-13T00:00:00Z,117124.3
2024-04-14T00:00:00Z,96469.91
2024-04-15T00:00:00Z,97814.38
2024-04-16T00:00:00Z,80217.24
2024-04-17T00:00:00Z,89561.27
2024-04-18T00:00:00Z,101199.5
2024-04-19T00:00:00Z,105339.09
2024-04-20T00:00:00Z,123700.2
2024-04-21T00:00:00Z,82038.41
2024-04-22T00:00:00Z,96958.46
2024-04-23T00:00:00Z,99324.83
2024-04-24T00:00:00Z,100314.77
2024-04-25T00:00:00Z,134442.01
2024-04-26T00:00:00Z,144274.9
2024-04-27T00:00:00Z,174915.16
2024-04-28T00:00:00Z,126504.45
2024-04-29T00:00:00Z,118763.23
2024-04-30T00:00:00Z,122403.86
2024-05-01T00:00:00Z,129547.96
2024-05-02T00:00:00Z,159297.45
2024-05-03T00:00:00Z,162689.92
2024-05-04T00:00:00Z,180755.89
2024-05-05T00:00:00Z,118374.62
2024-05-06T00:00:00Z,111557.59
2024-05-07T00:00:00Z,115507.49
2024-05-08T00:00:00Z,118826.61
2024-05-09T00:00:00Z,145629.81
2024-05-10T00:00:00Z,152631.66
2024-05-11T00:00:00Z,172087.71
2024-05-12T00:00:00Z,116807.08
2024-05-13T00:00:00Z,114463.41
2024-05-14T00:00:00Z,115018.04
2024-05-15T00:00:00Z,124178.85
2024-05-16T00:00:00Z,123387.65
2024-05-17T00:00:00Z,143573.06
2024-05-18T00:00:00Z,163898.92
2024-05-19T00:00:00Z,114618.01
2024-05-20T00:00:00Z,108889.03
2024-05-21T00:00:00Z,124487.61
2024-05-22T00:00:00Z,144229.66
2024-05-23T00:00:00Z,175134.13
2024-05-24T00:00:00Z,192091.82
2024-05-25T00:00:00Z,202919.79
2024-05-26T00:00:00Z,149248.65
2024-05-27T00:00:00Z,160055
2024-05-28T00:00:00Z,167133.34
2024-05-29T00:00:00Z,207379.18
2024-05-30T00:00:00Z,211068.19
2024-05-31T00:00:00Z,259215.71
2024-06-01T00:00:00Z,290958.31
2024-06-02T00:00:00Z,237352.8
2024-06-03T00:00:00Z,181300.7
2024-06-04T00:00:00Z,203055.98
2024-06-05T00:00:00Z,215895.92
2024-06-06T00:00:00Z,293980.58
2024-06-07T00:00:00Z,343581.73
2024-06-08T00:00:00Z,373283.68
2024-06-09T00:00:00Z,287236.69
2024-06-10T00:00:00Z,278283.57
2024-06-11T00:00:00Z,335891.65
2024-06-12T00:00:00Z,309837.66
2024-06-13T00:00:00Z,353883.56
2024-06-14T00:00:00Z,352188.21
2024-06-15T00:00:00Z,257096.83
2024-06-16T00:00:00Z,81984.28
2024-06-17T00:00:00Z,116804.29
2024-06-18T00:00:00Z,139385.18
2024-06-19T00:00:00Z,152893.8
2024-06-20T00:00:00Z,151381.23
2024-06-21T00:00:00Z,140898.74
2024-06-22T00:00:00Z,149504.87
2024-06-23T00:00:00Z,135915.48
2024-06-24T00:00:00Z,129190.59
2024-06-25T00:00:00Z,154095.11
2024-06-26T00:00:00Z,143314.82
2024-06-27T00:00:00Z,197688.27
2024-06-28T00:00:00Z,175719.6
2024-06-29T00:00:00Z,207090.52
2024-06-30T00:00:00Z,161144.23
2024-07-01T00:00:00Z,143749.46
2024-07-02T00:00:00Z,157916.2
2024-07-03T00:00:00Z,149961.53
2024-07-04T00:00:00Z,151502.24
2024-07-05T00:00:00Z,167911.08
2024-07-06T00:00:00Z,193268.42
2024-07-07T00:00:00Z,171789.29
2024-07-08T00:00:00Z,141570.48
2024-07-09T00:00:00Z,152409.43
2024-07-10T00:00:00Z,143297.51
2024-07-11T00:00:00Z,139367.57
2024-07-12T00:00:00Z,132390.07
2024-07-13T00:00:00Z,151096.96
2024-07-14T00:00:00Z,122618.36
2024-07-15T00:00:00Z,106741.81
2024-07-16T00:00:00Z,95541.3
2024-07-17T00:00:00Z,111668.04
2024-07-18T00:00:00Z,117310.14
2024-07-19T00:00:00Z,112526.12
2024-07-20T00:00:00Z,139020.28
2024-07-21T00:00:00Z,129518.03
2024-07-22T00:00:00Z,121817.95
2024-07-23T00:00:00Z,126489.49
2024-07-24T00:00:00Z,127141.32
2024-07-25T00:00:00Z,138952.17
2024-07-26T00:00:00Z,134193.52
2024-07-27T00:00:00Z,150087.1
2024-07-28T00:00:00Z,137338.12
2024-07-29T00:00:00Z,123575.06
2024-07-30T00:00:00Z,128261.51
2024-07-31T00:00:00Z,118520.37
2024-08-01T00:00:00Z,115404.89
2024-08-02T00:00:00Z,128196.88
2024-08-03T00:00:00Z,140088.36
2024-08-04T00:00:00Z,114410.72
2024-08-05T00:00:00Z,113658.94
2024-08-06T00:00:00Z,110254.7
2024-08-07T00:00:00Z,103959.47
2024-08-08T00:00:00Z,110126.6
2024-08-09T00:00:00Z,110674.22
2024-08-10T00:00:00Z,121348.72
2024-08-11T00:00:00Z,89884.04
2024-08-12T00:00:00Z,88690.36
2024-08-13T00:00:00Z,89652.64
2024-08-14T00:00:00Z,92592.51
2024-08-15T00:00:00Z,83854.25
2024-08-16T00:00:00Z,87391.27
2024-08-17T00:00:00Z,95940.94
2024-08-18T00:00:00Z,78887.41
2024-08-19T00:00:00Z,73320.96
2024-08-20T00:00:00Z,79334.97
2024-08-21T00:00:00Z,83102.67
2024-08-22T00:00:00Z,89922.56
2024-08-23T00:00:00Z,92581.29
2024-08-24T00:00:00Z,107022.96
2024-08-25T00:00:00Z,83777.02
2024-08-26T00:00:00Z,82332.26
2024-08-27T00:00:00Z,90448.22
2024-08-28T00:00:00Z,104335.95
2024-08-29T00:00:00Z,109488.2
2024-08-30T00:00:00Z,118568
2024-08-31T00:00:00Z,131923.05
2024-09-01T00:00:00Z,88596.81
2024-09-02T00:00:00Z,80931.12
2024-09-03T00:00:00Z,85361.68
2024-09-04T00:00:00Z,80756.92
2024-09-05T00:00:00Z,90658.93
2024-09-06T00:00:00Z,105297.07
2024-09-07T00:00:00Z,116323.99
2024-09-08T00:00:00Z,77847.5
2024-09-09T00:00:00Z,81075.01
2024-09-10T00:00:00Z,81599.38
2024-09-11T00:00:00Z,85326.15
2024-09-12T00:00:00Z,96119.87
2024-09-13T00:00:00Z,108593.3
2024-09-14T00:00:00Z,129226.17
2024-09-15T00:00:00Z,99786.25
2024-09-16T00:00:00Z,69637.86
2024-09-17T00:00:00Z,73616.55
2024-09-18T00:00:00Z,73215.28
2024-09-19T00:00:00Z,96983.42
2024-09-20T00:00:00Z,112655.6
2024-09-21T00:00:00Z,139808.62
2024-09-22T00:00:00Z,109157.56
2024-09-23T00:00:00Z,90642.51
2024-09-24T00:00:00Z,84596.91
2024-09-25T00:00:00Z,86553.35
2024-09-26T00:00:00Z,115211.39
2024-09-27T00:00:00Z,142731.51
2024-09-28T00:00:00Z,140368.81
2024-09-29T00:00:00Z,97284.86
2024-09-30T00:00:00Z,78734.41
2024-10-01T00:00:00Z,84966.83
2024-10-02T00:00:00Z,104485.93
2024-10-03T00:00:00Z,115728.96
2024-10-04T00:00:00Z,130989.83
2024-10-05T00:00:00Z,130509.95
2024-10-06T00:00:00Z,89556.67